id,x,y,date,time
194493779,-110.30473479820084,24.284706528814766,01 / 16 / 2023,04:19:24.114789 UTC
193400563,-103.77274048503601,31.036865636093804,01 / 13 / 2023,08:54:46.609542 UTC
193400564,-103.98319926733215,31.846873783384293,01 / 13 / 2023,08:55:20.957699 UTC
193400566,-103.82628193749954,31.88518987589357,01 / 13 / 2023,08:54:00.920484 UTC
193400567,-103.51973589556322,31.27820448344978,01 / 13 / 2023,08:54:36.756083 UTC
193400568,-103.85999652898475,32.209126922249006,01 / 13 / 2023,08:53:58.104248 UTC
193400569,-103.8641990357761,32.54345704424792,01 / 13 / 2023,08:54:42.842291 UTC
193400571,-103.30483712956503,32.105612838690014,01 / 13 / 2023,08:55:00.142453 UTC
193400573,-103.49776786230514,31.442470918981297,01 / 13 / 2023,08:55:08.129214 UTC
193400574,-103.51817733402194,31.193244987020982,01 / 13 / 2023,08:53:56.42411 UTC
193400575,-104.02593528799517,31.866167617267664,01 / 13 / 2023,08:55:18.813604 UTC
193400576,-103.4480719680739,30.953907701298345,01 / 13 / 2023,08:54:34.818073 UTC
193400579,-103.90136254557099,31.822791880016318,01 / 13 / 2023,08:54:09.080955 UTC
193400581,-103.94260887519518,31.761006500554064,01 / 13 / 2023,08:54:30.518978 UTC
193400582,-103.65989488382446,32.317455275899626,01 / 13 / 2023,08:54:36.123814 UTC
193400585,-104.17203117838856,31.717352770871134,01 / 13 / 2023,08:54:24.116214 UTC
193400596,-104.69833840961729,38.833038638855754,01 / 13 / 2023,08:57:00.114613 UTC
193400613,-110.63357832714878,32.61277654002257,01 / 13 / 2023,08:54:54.099953 UTC
193400616,-110.33054168055175,40.61297293743904,01 / 13 / 2023,08:57:24.172091 UTC
193400620,-106.29048475263079,31.85452399637333,01 / 13 / 2023,08:56:01.442869 UTC
193400621,-107.596125520412,31.46898963360286,01 / 13 / 2023,08:56:00.050896 UTC
193400622,-106.32100240384803,32.16237504073165,01 / 13 / 2023,08:54:54.101358 UTC
193400623,-106.43824819511292,32.29479784290954,01 / 13 / 2023,08:54:54.009861 UTC
193400624,-106.43436958332263,31.812815104841825,01 / 13 / 2023,08:55:06.110716 UTC
193400625,-106.31323226842066,31.86215669175545,01 / 13 / 2023,08:55:57.926362 UTC
193400630,-108.57848592098786,30.75121957094593,01 / 13 / 2023,08:56:54.173296 UTC
193400633,-118.85500649205981,33.590341671400445,01 / 13 / 2023,08:53:44.147236 UTC
193400634,-119.32834782433679,33.09289531712296,01 / 13 / 2023,08:55:31.648631 UTC
193400635,-110.8984387818289,33.4303513358801,01 / 13 / 2023,08:54:37.427021 UTC
193400636,-110.7754507433198,33.38683885071134,01 / 13 / 2023,08:54:19.864788 UTC
193400641,-109.10571937031757,21.64485701513225,01 / 13 / 2023,08:54:24.109418 UTC
193400659,-126.33022675820258,38.88272464312465,01 / 13 / 2023,08:57:24.113932 UTC
193400660,-109.05666604071725,25.596859514965633,01 / 13 / 2023,08:53:54.142479 UTC
193400666,-105.50142431924081,31.96983098948587,01 / 13 / 2023,08:55:24.191578 UTC
193400667,-105.486047568718,31.962775338659732,01 / 13 / 2023,08:55:24.014822 UTC
193400671,-107.18318727422968,26.997608687254846,01 / 13 / 2023,08:55:54.026729 UTC
193400677,-104.74205188929605,38.66830632530494,01 / 13 / 2023,08:57:19.524763 UTC
200655622,-103.09332136201124,31.070948860953884,01 / 29 / 2023,07:54:40.148633 UTC
200660071,-112.42337888852065,33.56014689244842,01 / 29 / 2023,07:55:40.118938 UTC
200660080,-115.37790901366525,44.83862888986675,01 / 29 / 2023,07:56:40.15168 UTC
192902268,-104.1152645913601,31.674296593899154,01 / 11 / 2023,20:17:43.068883 UTC
201489429,-117.81414996389391,36.52659933381986,01 / 30 / 2023,22:24:13.072328 UTC
201493369,-115.93206396633106,31.020249403331796,01 / 30 / 2023,22:23:43.04641 UTC
201489425,-117.89371494389786,36.70155441129856,01 / 30 / 2023,22:22:46.788463 UTC
201489426,-118.04236649201968,36.94544850655609,01 / 30 / 2023,22:22:50.562461 UTC
201489427,-119.12657502657811,37.06252709779253,01 / 30 / 2023,22:22:43.139696 UTC
201489428,-118.19053372395628,36.78780206531396,01 / 30 / 2023,22:20:08.852319 UTC
201489430,-110.74030115627733,41.84702239162299,01 / 30 / 2023,22:20:18.610501 UTC
201489432,-116.79466460824534,41.006654157866244,01 / 30 / 2023,22:21:43.113779 UTC
201489433,-114.01696530749311,32.660412331595055,01 / 30 / 2023,22:22:13.049808 UTC
201489434,-118.08827626258119,34.61993181677886,01 / 30 / 2023,22:22:34.637335 UTC
201489435,-117.86715024024373,33.669840402349514,01 / 30 / 2023,22:22:36.45958 UTC
201489436,-117.54247716477558,34.06670035619488,01 / 30 / 2023,22:22:47.183258 UTC
201489437,-119.27462482633993,34.321481163412265,01 / 30 / 2023,22:22:59.330493 UTC
201489438,-117.55094778772737,33.62870270848758,01 / 30 / 2023,22:23:13.136072 UTC
201489439,-119.26065991989014,34.24504122363585,01 / 30 / 2023,22:23:33.125041 UTC
201489440,-118.34279628222777,33.966620618436565,01 / 30 / 2023,22:23:33.110311 UTC
201489441,-118.14600259071727,33.735581120715416,01 / 30 / 2023,22:23:08.118152 UTC
201489442,-118.41145942351382,33.942342786681955,01 / 30 / 2023,22:22:58.118637 UTC
201489443,-117.1873660371398,33.42849409932703,01 / 30 / 2023,22:22:58.147329 UTC
201493286,-111.08673537836894,41.9715643505571,01 / 30 / 2023,22:20:13.165221 UTC
201493287,-113.93400775162651,32.696042854935506,01 / 30 / 2023,22:22:13.048012 UTC
201493288,-116.95914203894901,33.716739490887655,01 / 30 / 2023,22:23:13.927594 UTC
201493289,-109.06381718019202,25.590573797238484,01 / 30 / 2023,22:23:04.698202 UTC
201493290,-106.35271445769871,31.85853031634177,01 / 30 / 2023,22:22:35.945485 UTC
201493292,-114.83345062111555,30.993951014938627,01 / 30 / 2023,22:23:32.985971 UTC
201493295,-117.92122886330318,36.87621821662015,01 / 30 / 2023,22:22:41.581679 UTC
201493296,-118.28883373356976,36.74605855288348,01 / 30 / 2023,22:19:50.596818 UTC
201493297,-118.11277047837908,36.8816130205211,01 / 30 / 2023,22:22:18.523813 UTC
201493298,-118.15907588101994,36.827009479052975,01 / 30 / 2023,22:20:32.236964 UTC
201493299,-118.0633360672014,36.85476040528849,01 / 30 / 2023,22:21:22.124195 UTC
201493300,-118.34762937934988,35.16998116405673,01 / 30 / 2023,22:22:31.168042 UTC
201493302,-119.4800338309019,38.11296293853369,01 / 30 / 2023,22:22:45.038885 UTC
201493303,-119.7303946575767,38.187062356966436,01 / 30 / 2023,22:22:15.188204 UTC
201493304,-119.62749787575878,38.173782750972265,01 / 30 / 2023,22:21:48.330213 UTC
201493305,-119.45136008428955,38.153564312318764,01 / 30 / 2023,22:22:43.132503 UTC
201493306,-110.88089559573244,33.449473839405286,01 / 30 / 2023,22:23:02.220795 UTC
201493307,-110.87741443117072,33.41517004900614,01 / 30 / 2023,22:22:29.797707 UTC
201493308,-111.80765513763545,34.17877089402313,01 / 30 / 2023,22:23:22.129752 UTC
201493309,-110.88833712854459,33.40488068290742,01 / 30 / 2023,22:22:26.504957 UTC
201493312,-103.57110263760362,33.15937829754151,01 / 30 / 2023,22:21:58.091952 UTC
201493313,-103.89824713075883,32.43017323779598,01 / 30 / 2023,22:23:56.039611 UTC
201493314,-103.49130522930427,31.47845662007314,01 / 30 / 2023,22:22:53.109549 UTC
201493318,-118.23933787335777,35.561216529656434,01 / 30 / 2023,22:23:13.15572 UTC
201493322,-106.65595749770056,35.12724996823207,01 / 30 / 2023,22:23:13.051856 UTC
201493323,-118.5472842582311,44.61789197341067,01 / 30 / 2023,22:21:21.145073 UTC
201493324,-118.93735530198978,44.88259291393723,01 / 30 / 2023,22:21:20.201718 UTC
201493325,-118.48376207287318,44.556027184209796,01 / 30 / 2023,22:20:43.098437 UTC
201493326,-119.04853798579839,44.74461946671257,01 / 30 / 2023,22:20:43.062673 UTC
201493327,-109.30641092907001,41.59952898357528,01 / 30 / 2023,22:19:43.043159 UTC
201493328,-117.22134944351583,32.72308327229626,01 / 30 / 2023,22:23:22.464687 UTC
201493329,-115.16180646755892,36.09989612789878,01 / 30 / 2023,22:22:35.967556 UTC
201493330,-115.23095207692067,36.247104885940395,01 / 30 / 2023,22:21:38.604424 UTC
201493331,-115.13383009975644,36.0824356718441,01 / 30 / 2023,22:21:52.102261 UTC
201493332,-110.64098011832986,32.61735895124005,01 / 30 / 2023,22:23:05.641745 UTC
201493333,-107.74267777299076,39.49345696543048,01 / 30 / 2023,22:20:13.102041 UTC
201493335,-112.69167528368567,38.058447895928516,01 / 30 / 2023,22:22:23.116814 UTC
201493336,-114.84105665449931,35.980751363788706,01 / 30 / 2023,22:21:58.063801 UTC
201493338,-117.35048756314875,32.35568474382567,01 / 30 / 2023,22:23:37.800168 UTC
201493340,-122.75512359436264,44.18262679394386,01 / 30 / 2023,22:20:43.052378 UTC
201493341,-112.7808815316513,39.16490437885245,01 / 30 / 2023,22:20:11.399439 UTC
201493342,-113.7447351230723,26.31548914268966,01 / 30 / 2023,22:23:43.106645 UTC
201493343,-116.15133710143706,34.13635486090953,01 / 30 / 2023,22:23:13.203545 UTC
201493344,-120.6715373511524,34.36076730272784,01 / 30 / 2023,22:23:30.262228 UTC
201493345,-118.70966814328908,34.47095733641658,01 / 30 / 2023,22:23:09.789193 UTC
201493346,-117.12814375287137,32.26120007410216,01 / 30 / 2023,22:23:43.102563 UTC
201493348,-119.2121753828648,34.155776961054364,01 / 30 / 2023,22:23:13.130368 UTC
201493349,-114.29543246973397,27.14082585420335,01 / 30 / 2023,22:23:58.156024 UTC
201493350,-108.13311458077693,36.78008368887716,01 / 30 / 2023,22:22:31.803573 UTC
201493351,-110.10785150946982,34.514995869237545,01 / 30 / 2023,22:23:13.055027 UTC
201493352,-110.86103878777853,27.90370775433393,01 / 30 / 2023,22:24:13.106509 UTC
201493353,-129.8889678072058,40.39106429164852,01 / 30 / 2023,22:21:46.441529 UTC
201493354,-118.00749290011495,37.070031859436426,01 / 30 / 2023,22:23:13.070615 UTC
201493355,-122.44800576292242,37.50954471069955,01 / 30 / 2023,22:22:43.126434 UTC
201493356,-106.15049724659126,35.80804766278273,01 / 30 / 2023,22:20:53.080001 UTC
201493357,-112.84421305400667,29.43465799554305,01 / 30 / 2023,22:22:43.167748 UTC
201493358,-112.22886059944477,38.60687221320743,01 / 30 / 2023,22:21:13.083096 UTC
201493360,-117.85945765781098,44.6455818089785,01 / 30 / 2023,22:20:13.046338 UTC
201493362,-119.42258266372185,38.349580332890895,01 / 30 / 2023,22:21:43.099029 UTC
201493365,-116.76769405830838,40.648228073287484,01 / 30 / 2023,22:21:30.271135 UTC
201493366,-113.92282404534254,28.484016193887435,01 / 30 / 2023,22:24:13.112542 UTC
201493367,-112.27381875626935,39.55355381239292,01 / 30 / 2023,22:20:43.06162 UTC
201493368,-117.20033467332624,32.875037589820074,01 / 30 / 2023,22:23:13.211578 UTC
198971332,-103.69310845830303,32.21036723372031,01 / 25 / 2023,16:45:25.066533 UTC
190827588,-122.16654355009956,21.09359852997155,01 / 07 / 2023,04:41:41.135167 UTC
190827582,-116.47206865782957,34.738611161410134,01 / 07 / 2023,04:44:51.091967 UTC
190827550,-115.17397813279771,28.100254576534283,01 / 07 / 2023,04:41:23.639354 UTC
190827551,-110.88293326333736,27.918623631299894,01 / 07 / 2023,04:42:19.029494 UTC
190827552,-118.27189867401974,33.75049227544334,01 / 07 / 2023,04:44:07.270252 UTC
190827553,-118.25849869946803,33.728328187252565,01 / 07 / 2023,04:43:39.25116 UTC
190827554,-114.83110431349195,30.992932235221232,01 / 07 / 2023,04:43:18.487589 UTC
190827556,-114.31928246743274,34.72257603355763,01 / 07 / 2023,04:44:12.848769 UTC
190827557,-118.0287737021537,33.88607114082668,01 / 07 / 2023,04:44:23.653902 UTC
190827558,-116.97886833915967,33.60383474747518,01 / 07 / 2023,04:43:03.714873 UTC
190827559,-118.02781249319702,33.949949993434416,01 / 07 / 2023,04:43:49.606153 UTC
190827560,-117.6208603120744,34.224555122600975,01 / 07 / 2023,04:43:27.088107 UTC
190827561,-119.92488210291637,38.24484932929922,01 / 07 / 2023,04:44:51.129907 UTC
190827562,-120.86655486204,39.544041748747205,01 / 07 / 2023,04:45:07.780224 UTC
190827563,-104.03649641716754,31.65466639861771,01 / 07 / 2023,04:42:13.29303 UTC
190827567,-114.73437395242702,31.06211764521091,01 / 07 / 2023,04:43:15.667359 UTC
190827571,-122.31452905158264,37.604229683404995,01 / 07 / 2023,04:46:21.111678 UTC
190827572,-110.30770722547558,24.21307930431978,01 / 07 / 2023,04:41:21.049579 UTC
190827573,-118.50546353684304,35.45077332198989,01 / 07 / 2023,04:43:21.119748 UTC
190827574,-110.71875908037798,33.4975968726452,01 / 07 / 2023,04:43:47.399807 UTC
190827575,-110.87378381826295,33.41624672771832,01 / 07 / 2023,04:43:39.592249 UTC
190827576,-121.84931403352827,38.57360090797852,01 / 07 / 2023,04:45:01.108172 UTC
190827577,-106.50839278052574,30.890363508571205,01 / 07 / 2023,04:42:06.585752 UTC
190827578,-116.82074610605937,31.50569963137437,01 / 07 / 2023,04:43:03.980138 UTC
190827579,-121.64723170007989,32.713116936578864,01 / 07 / 2023,04:43:26.111365 UTC
190827580,-125.25738621537066,43.19162000507062,01 / 07 / 2023,04:45:44.683921 UTC
190827581,-109.06862715854767,25.589564503502153,01 / 07 / 2023,04:41:21.186521 UTC
190827584,-123.73168168475945,39.85085538052046,01 / 07 / 2023,04:43:51.13293 UTC
190827585,-123.21628133629719,39.800013335673796,01 / 07 / 2023,04:45:06.12731 UTC
190827590,-123.53133040060126,41.30237790491506,01 / 07 / 2023,04:45:21.187123 UTC
190827591,-119.06121736585035,36.281076824827565,01 / 07 / 2023,04:44:28.63443 UTC
190827595,-117.21183995335046,32.699359192864314,01 / 07 / 2023,04:43:30.448359 UTC
190827596,-123.34756287896408,39.482955158534985,01 / 07 / 2023,04:44:33.148368 UTC
190827597,-117.626251547152,27.715184731611725,01 / 07 / 2023,04:41:21.090567 UTC
190827598,-118.65817469720028,35.8077299516012,01 / 07 / 2023,04:43:34.40737 UTC
190827599,-118.78138906296566,36.027848296954794,01 / 07 / 2023,04:44:06.108319 UTC
190827600,-118.22107782770718,35.63981024537313,01 / 07 / 2023,04:43:38.302727 UTC
190827602,-109.37635696845743,35.252719980199885,01 / 07 / 2023,04:45:51.017142 UTC
190827603,-123.5878960497217,40.89254640611508,01 / 07 / 2023,04:45:35.022154 UTC
190827604,-122.13760954350877,21.094783692616627,01 / 07 / 2023,04:40:51.172076 UTC
190827605,-123.56599393082399,39.26642327671489,01 / 07 / 2023,04:45:15.14172 UTC
190827606,-110.86810616125582,30.112700755237505,01 / 07 / 2023,04:41:06.083056 UTC
190827607,-118.58908246182352,36.14385973850008,01 / 07 / 2023,04:44:21.129815 UTC
190827608,-116.39067314353782,26.70020866817525,01 / 07 / 2023,04:41:21.149302 UTC
190827609,-121.44536350252991,40.118624233664946,01 / 07 / 2023,04:45:01.116227 UTC
190827610,-110.79681746729848,36.64232233640504,01 / 07 / 2023,04:42:51.059855 UTC
190827612,-107.31348037081473,36.88052460929726,01 / 07 / 2023,04:43:21.100575 UTC
190827613,-115.30581191591062,26.402675507901538,01 / 07 / 2023,04:40:51.078334 UTC
192902335,-111.80100872004586,22.60371986227153,01 / 11 / 2023,20:19:58.070283 UTC
192902227,-103.50048753098382,31.256502594077627,01 / 11 / 2023,20:17:41.244023 UTC
192902221,-106.78435410699113,32.29458160841938,01 / 11 / 2023,20:16:33.744435 UTC
