id,x,y,date,time
232048188,-116.14971271707532,30.586803220392436,03 / 10 / 2023,20:30:13.907864 UTC
232048189,-116.9206138764506,32.01084770384096,03 / 10 / 2023,20:29:57.500294 UTC
232048191,-117.13242503331772,32.68175057171107,03 / 10 / 2023,20:30:22.704218 UTC
232048193,-127.42338257079778,36.59436225561719,03 / 10 / 2023,20:31:12.50249 UTC
232048194,-120.47998518008052,33.86857082544142,03 / 10 / 2023,20:30:24.204115 UTC
232048196,-118.87220856616216,33.58974159997423,03 / 10 / 2023,20:30:05.801836 UTC
232048197,-118.05496173382735,33.609341392925955,03 / 10 / 2023,20:30:22.399428 UTC
232048199,-118.64895959757531,24.124901762303768,03 / 10 / 2023,20:31:46.277651 UTC
232048200,-120.76390266813597,35.15999779555578,03 / 10 / 2023,20:31:27.701981 UTC
232048202,-116.91916790239972,32.010483556251515,03 / 10 / 2023,20:32:13.93077 UTC
232048203,-117.11161375548383,32.568435131662405,03 / 10 / 2023,20:32:14.204243 UTC
232048204,-135.81042763751162,30.403579847186197,03 / 10 / 2023,20:33:55.691391 UTC
232048205,-135.05188561290782,27.167529748561545,03 / 10 / 2023,20:34:08.565267 UTC
232064148,-122.4342656494587,37.195656373238215,03 / 11 / 2023,00:23:47.698745 UTC
232064153,-124.83724446777882,38.431838643778626,03 / 11 / 2023,00:25:45.871228 UTC
232064154,-122.42435579396098,37.96208606865035,03 / 11 / 2023,00:24:01.213604 UTC
232064157,-123.36634449818196,38.07573658048906,03 / 11 / 2023,00:23:45.456658 UTC
232064161,-122.5969085519837,37.771519393760606,03 / 11 / 2023,00:23:23.316697 UTC
232064169,-122.75644868884069,37.41484898125833,03 / 11 / 2023,00:24:25.463206 UTC
232064174,-122.35613809000114,37.75426357421508,03 / 11 / 2023,00:23:58.583722 UTC
232064181,-126.17994595430322,36.383893772552376,03 / 11 / 2023,00:23:21.572575 UTC
232064182,-127.50338849704448,37.42121149884563,03 / 11 / 2023,00:25:19.879588 UTC
232064183,-129.63295449045455,35.06221018360881,03 / 11 / 2023,00:24:51.938909 UTC
232064184,-129.73810429078654,30.90815367053018,03 / 11 / 2023,00:26:21.613952 UTC
232064185,-130.12465254412615,33.28947539830598,03 / 11 / 2023,00:25:38.379805 UTC
232064189,-121.78113264238391,34.83006899114875,03 / 11 / 2023,00:25:56.797512 UTC
232064191,-123.10922637810708,33.385033280853015,03 / 11 / 2023,00:25:49.620184 UTC
232064193,-122.99428128334523,38.25636268810983,03 / 11 / 2023,00:25:12.676093 UTC
232064194,-121.83960171761497,34.54078949534681,03 / 11 / 2023,00:25:02.081689 UTC
232064195,-123.65010038117124,30.819684290326915,03 / 11 / 2023,00:27:10.271403 UTC
232064196,-120.75886001203259,34.40190247130406,03 / 11 / 2023,00:26:48.799629 UTC
232048129,-125.2066929622829,36.74985295829354,03 / 10 / 2023,20:29:38.83289 UTC
232048130,-128.4835637891911,34.385791298498695,03 / 10 / 2023,20:31:18.874524 UTC
232298855,-132.62373049731977,36.70339524170084,03 / 11 / 2023,10:19:47.149767 UTC
232298852,-120.71534411072743,33.27308881217584,03 / 11 / 2023,10:18:53.023069 UTC
232298853,-119.79936428922419,34.19371496626789,03 / 11 / 2023,10:18:38.094419 UTC
232298854,-126.47147496454507,35.78268785188631,03 / 11 / 2023,10:19:03.352119 UTC
232298862,-128.37256513796868,37.7113735874189,03 / 11 / 2023,10:19:46.90313 UTC
232298863,-131.36734171560613,30.797344408327636,03 / 11 / 2023,10:18:44.366423 UTC
232298864,-123.50513495104347,38.224507409622696,03 / 11 / 2023,10:20:33.158898 UTC
232298865,-118.89517085988885,33.48138710390233,03 / 11 / 2023,10:19:03.065733 UTC
232298866,-121.95529264125108,35.569186255630065,03 / 11 / 2023,10:18:40.02376 UTC
232298867,-118.06290635623391,33.425205616861476,03 / 11 / 2023,10:17:49.848009 UTC
232298868,-133.6672742683745,33.59580776254564,03 / 11 / 2023,10:19:21.982627 UTC
232298869,-122.55336901703151,30.96590949235582,03 / 11 / 2023,10:18:25.172007 UTC
232298870,-132.53267364989247,33.858760589425266,03 / 11 / 2023,10:20:25.651095 UTC
232298873,-122.82320933942734,37.48514884751948,03 / 11 / 2023,10:19:11.449602 UTC
232298874,-117.24973111355375,32.67148776885787,03 / 11 / 2023,10:18:32.030734 UTC
232298876,-124.73612398798595,26.96601776434853,03 / 11 / 2023,10:18:29.457466 UTC
232298878,-121.38581803406902,31.36536155837332,03 / 11 / 2023,10:18:57.717964 UTC
232298879,-121.80989127591897,34.26099543998108,03 / 11 / 2023,10:19:08.191316 UTC
232298880,-128.50141332016685,37.09282079093001,03 / 11 / 2023,10:19:47.309876 UTC
232298882,-116.81802084771763,31.703931550798444,03 / 11 / 2023,10:17:44.735396 UTC
232298883,-119.720761634679,34.179750575294776,03 / 11 / 2023,10:18:26.399631 UTC
232298887,-118.76307059768337,33.7974187821255,03 / 11 / 2023,10:19:44.36421 UTC
232298888,-122.35113294422409,37.78136833715655,03 / 11 / 2023,10:18:29.275688 UTC
232298890,-128.53688603720644,33.3226206150902,03 / 11 / 2023,10:20:17.024376 UTC
232298893,-118.07636877724039,33.19219988011525,03 / 11 / 2023,10:18:27.272104 UTC
232298894,-124.06539359319059,38.25379152865029,03 / 11 / 2023,10:18:35.631017 UTC
232298896,-120.24419495052749,32.96112594099323,03 / 11 / 2023,10:19:31.059432 UTC
232298897,-119.31463484062631,32.74592521050666,03 / 11 / 2023,10:18:40.97747 UTC
232298903,-119.50480513166096,33.74560955930899,03 / 11 / 2023,10:19:16.290584 UTC
232298905,-132.96194729432568,28.080637001336925,03 / 11 / 2023,10:20:01.691794 UTC
232308341,-119.30861972654135,32.74625835971992,03 / 11 / 2023,11:01:38.838012 UTC
232308342,-117.12683152033148,32.679697529685185,03 / 11 / 2023,11:00:30.834606 UTC
232308343,-117.39850496599414,32.086709181076586,03 / 11 / 2023,11:00:49.09579 UTC
232308344,-124.98912445989755,32.147974495475296,03 / 11 / 2023,11:01:28.219105 UTC
232308345,-118.0464211192805,33.61072572574717,03 / 11 / 2023,11:00:35.488992 UTC
232308346,-120.14225854364108,32.84749113235962,03 / 11 / 2023,11:00:54.120452 UTC
232308347,-117.11369812319768,32.569032253452534,03 / 11 / 2023,11:00:49.733042 UTC
232308348,-122.80534128382206,37.481380788177866,03 / 11 / 2023,11:02:16.089694 UTC
232308349,-118.10673233354552,33.50434873979615,03 / 11 / 2023,10:59:19.095115 UTC
232308351,-117.54749569983402,25.884705958554374,03 / 11 / 2023,11:00:28.801321 UTC
232308352,-124.54537183446031,26.90885426783917,03 / 11 / 2023,10:59:41.922272 UTC
232308353,-121.26234433408312,31.212949879018776,03 / 11 / 2023,11:01:50.190243 UTC
232308354,-128.37128231721664,37.71247890975728,03 / 11 / 2023,11:04:25.187922 UTC
232308355,-117.75780165276201,31.641089726293814,03 / 11 / 2023,10:59:55.169758 UTC
232308357,-122.02810336205897,35.666767100343904,03 / 11 / 2023,11:02:19.500675 UTC
232308358,-118.15650731893244,33.737195372180764,03 / 11 / 2023,11:01:47.969897 UTC
232308359,-119.93517907528143,34.22216003243076,03 / 11 / 2023,11:01:42.365573 UTC
232308360,-117.29296028625845,32.6255476018057,03 / 11 / 2023,11:00:20.588275 UTC
232308361,-118.10801074778935,33.5027776691954,03 / 11 / 2023,11:00:59.436868 UTC
232308363,-122.13376784577058,33.615348257744486,03 / 11 / 2023,11:00:53.178357 UTC
232308364,-118.00480732181258,33.058994544497345,03 / 11 / 2023,11:00:16.470467 UTC
232308365,-122.47478311259043,30.9797048029208,03 / 11 / 2023,11:01:00.761556 UTC
232308366,-121.9813897006481,34.367211264740796,03 / 11 / 2023,11:02:22.634671 UTC
232308367,-119.99167991728407,27.274297444152616,03 / 11 / 2023,11:02:39.678403 UTC
232308368,-116.83719239008086,31.59935878716855,03 / 11 / 2023,11:01:19.636542 UTC
232308369,-118.63339657759336,33.735582172556434,03 / 11 / 2023,11:02:50.505293 UTC
232308370,-117.2425205477246,32.66890785686446,03 / 11 / 2023,11:00:26.386518 UTC
232308371,-117.2565128960333,32.86611302716127,03 / 11 / 2023,10:59:49.877969 UTC
232308372,-119.95710881883926,34.23421585051974,03 / 11 / 2023,11:01:53.622489 UTC
232308373,-124.14071322779164,38.3912093179791,03 / 11 / 2023,11:03:55.88423 UTC
232308374,-117.13861467801645,32.35425872972191,03 / 11 / 2023,11:01:57.285703 UTC
232308375,-119.37008467466522,33.77048835310904,03 / 11 / 2023,11:01:06.385736 UTC
232308376,-119.25402557309722,31.93344229703631,03 / 11 / 2023,11:01:41.887878 UTC
232308379,-120.62141717561326,33.159848622055414,03 / 11 / 2023,11:02:17.76057 UTC
232308380,-119.94583543109245,34.22230168564509,03 / 11 / 2023,11:02:37.263503 UTC
232308381,-123.41712900718875,38.163374399399295,03 / 11 / 2023,11:04:29.06654 UTC
232308383,-128.67091654695523,37.152215700695564,03 / 11 / 2023,11:05:13.280889 UTC
232308385,-118.91254535392655,25.5739448675076,03 / 11 / 2023,11:01:07.422521 UTC
232308387,-117.91269605905414,33.54770542186139,03 / 11 / 2023,11:00:49.459737 UTC
232308390,-122.02605665741932,36.03461008551531,03 / 11 / 2023,11:02:04.815215 UTC
232308392,-126.37570757584922,35.662749281403876,03 / 11 / 2023,11:03:17.147839 UTC
