id,x,y,date,time
195799561,-116.66208972525584,31.796933295718137,01 / 18 / 2023,21:56:49.900475 UTC
195799562,-114.34750284469355,26.393274513977683,01 / 18 / 2023,21:59:25.606762 UTC
195799566,-121.30831391877383,28.23781970419866,01 / 18 / 2023,22:00:08.3038 UTC
195799567,-118.21108134419886,33.701383131334495,01 / 18 / 2023,21:58:06.923567 UTC
195799571,-116.05323524419885,22.804826526870222,01 / 18 / 2023,21:59:49.908807 UTC
195799568,-114.81212986102061,26.842332722875447,01 / 18 / 2023,22:00:13.331314 UTC
195799572,-112.39792659888731,24.40119115881992,01 / 18 / 2023,21:59:27.91507 UTC
195799569,-123.0857709582993,37.207323453818844,01 / 18 / 2023,21:57:29.970349 UTC
195799570,-116.66786505676706,31.7921371813664,01 / 18 / 2023,21:59:54.117764 UTC
195799573,-109.18902900920571,25.25822682383214,01 / 18 / 2023,21:59:00.145981 UTC
195799574,-110.26161538845307,25.067808587952754,01 / 18 / 2023,22:00:50.144388 UTC
195799575,-114.62698415204564,22.600230351524083,01 / 18 / 2023,22:00:06.458749 UTC
195799576,-112.38270281095845,20.80065408192813,01 / 18 / 2023,21:59:30.268632 UTC
195799577,-119.10073557803818,19.17173046906606,01 / 18 / 2023,22:00:32.131827 UTC
195799578,-119.94009189778295,20.98302629439931,01 / 18 / 2023,22:00:47.100524 UTC
195799579,-110.2983876341349,22.32907622379005,01 / 18 / 2023,22:00:04.681554 UTC
195946807,-118.40095453107034,33.10589916958165,01 / 19 / 2023,10:32:22.643599 UTC
195799582,-127.71866807499292,27.418701662683624,01 / 18 / 2023,22:01:59.61113 UTC
195799542,-120.194743151788,32.75210152788153,01 / 18 / 2023,21:58:29.543838 UTC
195946811,-117.65673109996561,31.54870526008301,01 / 19 / 2023,10:31:55.938463 UTC
195946808,-120.19151086057178,33.28908221431997,01 / 19 / 2023,10:32:33.023561 UTC
195946812,-119.64892390089395,32.08882254699791,01 / 19 / 2023,10:32:18.200847 UTC
195946809,-118.58272720270057,27.4870976613765,01 / 19 / 2023,10:30:44.696453 UTC
195946813,-111.71380482778791,27.009049719897,01 / 19 / 2023,10:29:34.525922 UTC
195946810,-116.67016775482742,31.79208741421274,01 / 19 / 2023,10:31:14.971813 UTC
195946814,-117.68602537923442,33.015048811025615,01 / 19 / 2023,10:30:20.969248 UTC
195946819,-117.64776900761154,31.80911630402875,01 / 19 / 2023,10:31:51.018705 UTC
195946816,-107.08518217564958,23.309432321458825,01 / 19 / 2023,10:30:28.203504 UTC
195946820,-117.67999583678957,27.636972317648887,01 / 19 / 2023,10:31:07.997191 UTC
195946817,-109.16770170491752,21.68563491665789,01 / 19 / 2023,10:29:11.968412 UTC
195946821,-116.23937356833817,29.028071747872612,01 / 19 / 2023,10:31:46.788412 UTC
195946818,-119.94054818499994,32.22142069180369,01 / 19 / 2023,10:31:51.935673 UTC
