id,x,y,date,time
226894395,-117.29062235497301,32.440587550798995,03 / 04 / 2023,21:51:05.950045 UTC
226894403,-116.74381705279558,31.601756349828985,03 / 04 / 2023,21:53:44.34656 UTC
226894408,-132.7643234446179,36.45370844811946,03 / 04 / 2023,21:52:19.470079 UTC
226894429,-116.01101257909617,30.50179978846269,03 / 04 / 2023,21:53:09.187428 UTC
227677054,-118.53903804222492,33.51125493221851,03 / 05 / 2023,17:49:51.794492 UTC
227683208,-122.01274494029637,37.91239801419145,03 / 05 / 2023,17:51:45.999602 UTC
227683219,-122.2895131784872,37.860541592389225,03 / 05 / 2023,17:53:23.621121 UTC
227683240,-116.77510446296138,31.797975825052248,03 / 05 / 2023,17:53:09.965582 UTC
227683248,-119.67670105952543,34.35457340150427,03 / 05 / 2023,17:51:25.009514 UTC
227683249,-119.66006639522841,34.36135548560167,03 / 05 / 2023,17:53:03.737149 UTC
227683262,-117.22734742606882,32.37672089645182,03 / 05 / 2023,17:52:08.632882 UTC
227683263,-117.40319045221744,32.42586744365921,03 / 05 / 2023,17:50:18.449472 UTC
227683264,-117.21104950787931,32.39918232806915,03 / 05 / 2023,17:54:21.412186 UTC
227683272,-117.2641776149843,32.436278835608164,03 / 05 / 2023,17:50:45.449484 UTC
227683277,-118.41945509969099,33.613026805243116,03 / 05 / 2023,17:55:16.681539 UTC
227683285,-118.27427327277266,33.29420207047656,03 / 05 / 2023,17:53:00.569633 UTC
227683288,-121.70358283259019,37.87996820747977,03 / 05 / 2023,17:53:35.278292 UTC
227683298,-118.31028605888393,33.37872233248464,03 / 05 / 2023,17:54:03.44969 UTC
227683331,-117.78919614280036,33.5080846746595,03 / 05 / 2023,17:50:43.767155 UTC
227683343,-121.89765824342719,36.648819324708846,03 / 05 / 2023,17:52:08.19963 UTC
227683344,-121.90640587997038,36.65578410879337,03 / 05 / 2023,17:52:53.206833 UTC
227683348,-126.64392886097953,37.41645332516294,03 / 05 / 2023,17:52:17.72464 UTC
